Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'D',0.0090543126650057398,0.99999994405158343,0.99842615079942854,4.8987981290323411e-07,3.1746828826877429e-11,0.99999906144112982,0.99999999999814704,1.293910853816338e-11,0.99999942390090324,0.9999999977682017,0.9999999999996112,0.00019506015986611527,0.0012967426449446333,0.048567661355548179,0.93827796015944842,0.0016486602905888095,7.2331770186541618e-07,0.00076869514698042979,7.1131599960085361e-07,3.7186001117460019e-05,0.00011841881096647395,1.2666374884558035e-05,0.0087451645199795262,4.4321023790688796e-06,5.4404094337118354e-05,0.051540194590182727,5.7774375788264438e-05,0.0044026074984874096,4.2462957188416102e-05,0.00065328206464760371,5.997542520232281e-07,0.0032752284392893178,1.2076164786249984e-05,0.00014237708990404692,2.813382793985138e-06,1.8180393183171087e-06,0.010835388393490094
'D',0.0090543126650057398,0.99999994405158343,0.99842615079942854,4.8987981290323411e-07,3.1746828826877429e-11,0.99999906144112982,0.99999999999814704,1.293910853816338e-11,0.99999942390090324,0.9999999977682017,0.9999999999996112,0.00019506015986611527,0.0012967426449446333,0.048567661355548179,0.93827796015944842,0.0016486602905888095,7.2331770186541618e-07,0.00076869514698042979,7.1131599960085361e-07,3.7186001117460019e-05,0.00011841881096647395,1.2666374884558035e-05,0.0087451645199795262,4.4321023790688796e-06,5.4404094337118354e-05,0.051540194590182727,5.7774375788264438e-05,0.0044026074984874096,4.2462957188416102e-05,0.00065328206464760371,5.997542520232281e-07,0.0032752284392893178,1.2076164786249984e-05,0.00014237708990404692,2.813382793985138e-06,1.8180393183171087e-06,0.010835388393490094
'E',0.0083244360817665685,0.99999995214571868,9.6305369852518829e-10,2.2229209744872131e-11,0.99979626396743682,0.99999591816231514,0.99999999994935895,1.2305415217079084e-11,0.99999999990808353,0.00040618687649950763,0.9999998551755741,8.7283730684565883e-05,0.011773644560093725,0.030734973669134594,0.00039055772735884799,0.9516782265519792,0.027238484947461169,6.0430388837053019e-05,0.0006263070910321228,0.010593030025170241,0.00037185975526016793,2.8483613535508214e-05,0.023106708635273632,0.0013556784023549655,0.00022871829907392734,7.9579808079786267e-07,1.7080798641312113e-05,0.0001382797351520382,0.0003038382120898573,0.059267758242159137,3.4856718217940714e-05,4.6203302019138336e-06,2.4650028174439569e-07,7.2765848686463811e-07,0.00091039891016952089,5.4272616115183567e-07,0.0013868502710432109
'E',0.0083364361199056783,0.99999999751266011,5.4647511422444289e-08,6.172043946268358e-10,0.99999623792506276,0.99999839522329204,0.9999999999822311,6.6526594292578045e-12,0.99999999971108822,5.4959853006601182e-06,0.99999996715323891,8.7296141674472269e-05,0.011764029344555343,0.030780408304085152,0.00038953482394503256,0.95173262285942883,0.027285427959978251,6.0490385355809693e-05,0.00062673311201871492,0.010617253624482006,0.00037228871460692411,2.8465645398883563e-05,0.023094586440167979,0.0013562219017985329,0.00022867325036280098,7.9408906788190486e-07,1.7056403303509445e-05,0.00013833978980881665,0.00030366448973367677,0.059370334818385349,3.4928364062139371e-05,4.6154041933119641e-06,2.4659963150686953e-07,7.2692708868410974e-07,0.00091107158844576624,5.4282669123780753e-07,0.0013868973175128725
'E',0.0083252501648804385,0.99999994442202489,2.8948626600810227e-09,3.0782408605969805e-11,0.99984708409477718,0.99998645814155185,0.99999999997755995,1.4189106560510192e-11,0.99999999996150191,0.00042551880201641991,0.99999993595335945,8.7303750734616441e-05,0.011771113848143638,0.030727577638709355,0.00039051616054700303,0.95168287244373095,0.02724273684158476,6.0409785454716551e-05,0.00062643066990542549,0.010593130019760245,0.00037175961416145118,2.8479761181600657e-05,0.023105963321311644,0.001355697896797501,0.00022867430122057138,7.9568955392493348e-07,1.70778592407107e-05,0.00013825162989507557,0.00030380214755111232,0.059281064954114955,3.4857743232340556e-05,4.6197792255761837e-06,2.4645949495671028e-07,7.2762918060436616e-07,0.00091050006872786928,5.4281073189109675e-07,0.0013869101285686938
'F',0.0061059148985379043,0.99999910475016318,4.4887121075176041e-09,1.2329323388835749e-06,0.99997281592528853,0.99999999926406202,2.4369871949827914e-08,7.2620572951088412e-08,0.99999999761607983,0.00019950362599651303,0.00073119679774146125,0.013222444057565071,5.8097004975909228e-05,3.4130661396076714e-05,5.2961013745069705e-06,0.02715281346136595,0.97479699099116801,1.9081630489979738e-06,0.0014369480761217894,5.9366078071397729e-05,0.00039022539700146942,0.0061304228034843155,0.00036545132947320277,0.0013826363022534753,9.6660575269591453e-06,1.2309336433966038e-06,0.024060940718586235,0.011495708271267717,0.0052659438313276494,0.0014701285591428178,0.058992907733885325,9.7941193302429671e-09,0.00014842274040534849,4.5819317514815685e-06,0.0041821231288541221,1.5907045809013686e-06,0.01667679023211887
'F',0.0061230353131277396,0.99999971648786423,2.6791894169771643e-08,8.4832578163769831e-08,0.99999936308080839,0.99999999999395928,1.5721061997817996e-08,1.0424533854588626e-08,0.99999999781634807,3.8850277069810572e-05,3.5412706143571573e-05,0.013233173733476628,5.7991119676180377e-05,3.4104596645121171e-05,5.2850348486975668e-06,0.02711040390126386,0.97484905201778016,1.9075547081663096e-06,0.0014339341041507843,5.9278755300389429e-05,0.00039163784240545579,0.0061394658425132902,0.00036498148186674318,0.0013861938266648362,9.6468035781412018e-06,1.2292830318382393e-06,0.024093512513098863,0.011482038380439263,0.0052651679795196063,0.0014685331075064562,0.0591445497630331,9.7689585248808298e-09,0.00014890535938807064,4.5744549785285172e-06,0.0041913173708776272,1.5941446293356282e-06,0.016748985185257928
'F',0.0060874419650577532,0.99999896185968262,1.5140696358259277e-08,1.8995938905624621e-06,0.99997338927948398,0.99999999781573634,5.2238065877330765e-08,8.4025384088047662e-08,0.99999999893167679,0.00022980420798514518,0.0016867679833183454,0.01320607288260623,5.8232580943014344e-05,3.4196441994655071e-05,5.3057610947016742e-06,0.027221159074276143,0.97473988772581555,1.9104321613839575e-06,0.0014412887467228702,5.9546448911155436e-05,0.00038857992013149504,0.0061171058515852748,0.00036604804371753377,0.0013779539887687317,9.6932629756399318e-06,1.2321942955483666e-06,0.024005535562700249,0.011518704518546813,0.0052663207183394917,0.0014731105377888821,0.058831999139640732,9.8256605344273406e-09,0.00014781315542220641,4.5906179538225646e-06,0.0041703654463879376,1.5859249004869193e-06,0.016577699904479666
'G',0.02411672192487372,0.99999894658364796,0.9999499847442006,0.99997045942777707,9.9982036652900936e-09,0.99994971122157017,0.99999999949967466,2.1175104859388885e-09,0.99999999976400122,3.2364463890968141e-09,0.99999999998880784,0.00014477597732263502,0.024253764986100327,0.076586735555342525,0.0017194141885053999,0.00033166158729382508,2.06936488190162e-06,0.90904300823676842,2.6080045000721182e-06,0.00094953688591509634,0.01351632726241358,2.8450808897272363e-07,0.00015840093853265023,0.00020508736759171147,0.0017572880567055271,0.046565661529899306,7.6247880994949197e-05,0.0010751479180249348,3.5966153812099928e-06,0.083605687696436365,2.4330932981742108e-05,0.0062732365760436925,0.0010248730973301831,1.2079694751428837e-06,5.2508249870177295e-08,8.0934388443836519e-06,0.0003177481153275636
'G',0.015150387724587263,0.99999935506394855,0.99999998271051582,0.99999998339808993,2.8060943147026484e-08,0.79822498296704769,0.99999999998963873,1.541982150368856e-08,0.99999999630450431,3.6834679738460724e-09,0.99999999999998224,0.00029324907325692807,0.01555433694230089,0.055443163129383931,0.00097921213596008101,0.00017391398880550513,1.5820678017381016e-06,0.91714126099855453,4.9176316068859277e-06,0.0018087224588913917,0.01045494798362084,2.1477485996385971e-07,0.00052457865968635496,0.00014573786088716118,0.0011171361515779472,0.031861095272477005,6.6168294638411007e-05,0.00079992870572320046,3.6058463622688344e-06,0.060909202656316795,2.1882845405965365e-05,0.011229377780622772,0.001355360329799939,2.7725816563680124e-06,4.2268770804235938e-08,1.5464543699083825e-05,0.00031163465051745135
'G',0.023144397842136795,0.99999990788466886,0.99990147073486502,0.99993868874769121,5.9227748208528921e-07,0.98299479901734632,1.0,2.2932060281745942e-10,0.9999999190734784,5.6146346621395912e-06,0.9999999999999809,0.00015359761931529401,0.023373622579795424,0.074554815854485285,0.0016400490905982006,0.00031425676354312722,2.0236744277921108e-06,0.90972350921438361,2.751184107225199e-06,0.0010023879264673817,0.013227570068853448,2.7795044294091224e-07,0.00017522772518617936,0.00019930482505759112,0.0016918028164860533,0.045100926782168885,7.5357035673402021e-05,0.001048707706624015,3.598531932316854e-06,0.081414334079193768,2.4111958879358151e-05,0.0065873871949684339,0.0010489473669452027,1.2953760610229948e-06,5.1574565971226758e-08,8.5442281308969753e-06,0.00031722214198542107
'H',0.0010366277298041247,0.99999996705835503,1.6147021354349762e-06,0.99999999998958389,0.99718091989897295,5.9986054734015752e-06,1.4179325536362856e-12,3.6247990050602785e-08,6.0826600427617011e-07,0.99999999674147455,0.99999397222836373,0.023491114003170215,0.00017016320529635308,8.8033805522523905e-09,4.5223995077455687e-06,0.00015772988186993602,0.0017338106317328125,1.3508526443155134e-06,0.99365501821637725,6.0462836776917286e-05,6.9129785789548165e-09,0.0019012040518383377,0.003620049170488155,0.0068552120030707913,0.0093402008465219497,7.1812878435716335e-05,0.00033582352614330152,1.2257123480582223e-05,1.4802276769539326e-05,0.014980973974078014,9.2111301744337903e-06,0.0059462342680985901,0.0002958756458465631,0.0053809268113477887,3.1733879966101934e-05,0.0012536651365369492,1.4842689819366337e-07
'H',0.0010486658537785768,0.99999999780549564,2.6132242302467424e-07,0.99999994750081178,0.99991981014301934,0.00037158139156467641,0.00036129754174252373,1.1959989190405523e-08,1.4281883332519987e-06,0.99999994273037363,0.99999995618337822,0.023643147592508296,0.00016866754995622786,8.7604909666546833e-09,4.4889011918435712e-06,0.00015948635977686398,0.0017519539530155236,1.3334937483607505e-06,0.99369596767658597,6.0682860364367972e-05,6.8637347222265375e-09,0.0018869781530141136,0.0035968563389309912,0.0068833938669789919,0.0092729242444206435,7.1109761332847405e-05,0.00033179300280316063,1.2141277602125899e-05,1.4688913794992403e-05,0.015229902120032602,9.2533089741909362e-06,0.0058932203487866396,0.00029336935395555505,0.0053348983165677653,3.1988873568069925e-05,0.0012607885197559222,1.48944398561704e-07
'H',0.0010366277298041247,0.99999996705835503,1.6147021354349762e-06,0.99999999998958389,0.99718091989897295,5.9986054734015752e-06,1.4179325536362856e-12,3.6247990050602785e-08,6.0826600427617011e-07,0.99999999674147455,0.99999397222836373,0.023491114003170215,0.00017016320529635308,8.8033805522523905e-09,4.5223995077455687e-06,0.00015772988186993602,0.0017338106317328125,1.3508526443155134e-06,0.99365501821637725,6.0462836776917286e-05,6.9129785789548165e-09,0.0019012040518383377,0.003620049170488155,0.0068552120030707913,0.0093402008465219497,7.1812878435716335e-05,0.00033582352614330152,1.2257123480582223e-05,1.4802276769539326e-05,0.014980973974078014,9.2111301744337903e-06,0.0059462342680985901,0.0002958756458465631,0.0053809268113477887,3.1733879966101934e-05,0.0012536651365369492,1.4842689819366337e-07
'I',0.0018297855342510397,0.99999118121067598,0.99999992531508242,7.3770936418209042e-11,0.99971516809709116,0.0018431963839505951,0.99999999995139555,0.99999995194095581,0.99999999841694254,3.0040183799580785e-10,0.99997833985012696,0.0011557516019183314,7.846933016527948e-08,0.0034164027013429158,2.8445215455154995e-05,0.00031608043968849194,6.3163589858157096e-06,9.9426193297601781e-05,3.3248402353531498e-05,0.96428596484421636,0.0041000260188301402,1.0754134400187765e-08,0.01550942317918166,5.2170103270830189e-08,2.6547661932606707e-05,8.4280961625232217e-07,9.9849000179738378e-10,3.2436483736468328e-05,0.00041505632741802348,0.0072352878898857631,0.013755717550574958,4.3784740516535447e-05,2.1263977301847689e-06,0.0043222424948207144,0.00086062770041039373,0.0047588612378702396,8.4632560278409454e-05
'I',0.0018610825383592391,0.99999999952591434,0.99999970627362422,5.2044284335326987e-11,0.98875203448253124,0.00061912642552406337,0.99999999999995803,0.99999992231056578,0.99999992093315448,3.1493903878693146e-09,0.99999979062793931,0.0011186144215391456,8.1685646386186402e-08,0.0035086641448008249,2.9432678925371145e-05,0.00030431442389680343,6.0169532230230626e-06,0.00010500920181671583,3.2186479040704619e-05,0.96385309361045701,0.0042446605276312858,1.1036329440631384e-08,0.01594388244121631,5.1588569487842609e-08,2.7359742547339588e-05,8.75271569611956e-07,1.0408411575003961e-09,3.3385744611897416e-05,0.0004262203626315024,0.0067881100347420825,0.013421191256623326,4.5550472193902735e-05,2.1919423231003069e-06,0.0044452162566738012,0.00083530229239694401,0.0046620204448572277,8.3901579058605084e-05
'I',0.001846752397671768,0.99998677594475371,0.99999996448792616,4.455236262665482e-07,0.99702564163331897,0.0033819850147431634,0.9999999994379527,0.99999997596729251,0.99999999963652852,1.2618361730807327e-08,0.99999656555332539,0.0011391910673212958,7.9579370603059711e-08,0.0034498030323199102,2.8833736660778235e-05,0.000315021647417603,6.2567278556496468e-06,0.00010067937430576605,3.2796027142254111e-05,0.96397883866208867,0.0041446909239093461,1.0850017782706724e-08,0.015448280648046972,5.2187382095882355e-08,2.6857140686768215e-05,8.5378712571606987e-07,1.0100058026701322e-09,3.2756433837856057e-05,0.00041776368054137323,0.0071454816940904105,0.013685711802156829,4.3978602049577385e-05,2.1367382898021674e-06,0.0043195360393919347,0.00085601238060433946,0.0047071348283668716,8.4462474076342817e-05
'J',0.0049715994550664239,0.99997496657139529,0.99999967767505682,1.1978765867456591e-08,0.024861765393554454,0.99984326517723021,0.99999999499244496,0.99999999026788877,0.99999998158872627,5.8221330416940879e-08,0.00014181238814130854,5.1407232110608214e-06,2.933791605274e-06,0.027042468932771738,0.0022469299221329689,2.392512218956004e-05,3.9036732157558765e-06,0.001806768254596629,2.4098051208537635e-09,0.009077285690106001,0.96506340893807707,5.0068042711867199e-06,4.8627429187522538e-05,4.3543029613411773e-06,0.00023796323096566012,8.1837257075034487e-05,1.0954404088911e-06,0.00023697681994016301,0.0040278797435834126,1.7864686072508579e-05,0.047853123045565625,2.0925186104447171e-06,0.00047409009253770507,7.9860138884515485e-05,0.0037621183636287747,0.00052597885032463392,0.024659670460298266
'J',0.0046409141382475769,0.99999999107203974,0.99998711019197795,4.7938992454599121e-11,0.00039188454927597323,0.99998699864256113,0.99999999998882028,0.99999995379541484,0.99999974970034078,5.4982172210460166e-06,0.00015652456205110789,4.7310565581530678e-06,3.2296796000168626e-06,0.028791102113659855,0.0024436384227315604,2.2183858112833657e-05,3.5164586628042115e-06,0.0020374108189075823,2.2210472809913968e-09,0.0087481920544269336,0.96770972909444097,5.3267654162332656e-06,5.0893522384152166e-05,4.2681099486806095e-06,0.00025614329288430895,8.9533147128062146e-05,1.2044514092099781e-06,0.00025376661582994622,0.0042727690893544302,1.5551323952859971e-05,0.045444867753129552,2.266172610412765e-06,0.00050533464573837572,8.4035220010347645e-05,0.0035313931402808515,0.00049770480451880256,0.02420861060510578
'J',0.0047101212712299008,0.99996901096466551,0.99999981328223075,1.6214092432769058e-05,0.0070053760125512411,0.99962449129270337,0.9999999893357282,0.99999999122122862,0.99999999046842947,5.4733960689469086e-07,0.0024362884475187092,4.8295405402009833e-06,3.162471636916622e-06,0.028431626009489619,0.0023964053290898928,2.2761448483119824e-05,3.5961756006257955e-06,0.0019793984259947614,2.2893538476138339e-09,0.0089127986251260772,0.96669125214575224,5.2079704413112564e-06,5.0559803266595297e-05,4.2546057028933246e-06,0.00025264817376012761,8.7544413255909894e-05,1.1670103419702601e-06,0.00025025582294198589,0.0042057797048255432,1.6220366435884285e-05,0.045789741103084251,2.2372362728606772e-06,0.00049218439180249518,8.3363992811664444e-05,0.0035670122239489137,0.00050214907256103554,0.023988351705302613
'K',0.0055906012126781032,0.99999927894473706,4.6723028760449365e-09,5.742723275673142e-10,7.7980492053406806e-09,0.99964114024753925,3.884084513385109e-09,1.7867655251307006e-09,1.7468891629759408e-08,0.99997922089707048,9.2489033231335421e-08,3.6229255485827347e-05,0.00031849916342422313,7.7303247259726404e-06,0.026064990005254845,0.00022071800412093274,0.0033032264543858174,2.9593438501262508e-07,0.0030151992453167917,1.1843933396042404e-07,4.0345876685291854e-05,0.96786930975847185,0.00044850375460583805,0.021313021669165974,0.0074439307257804076,0.00024508617970225301,0.055702024954704353,0.0046297479453720593,0.001432827425695395,1.3589632590468018e-06,4.3554259178650333e-05,5.8264591986530051e-05,0.0083832936999459103,0.0029136069569662016,0.011938443896730443,1.5696525609459633e-05,0.0011217385390584018
'K',0.0055411430818693803,0.9999999723717653,1.322521703029601e-08,1.9459114972764535e-11,8.5682204857608948e-06,0.9993976719248916,4.8066891283533821e-09,2.678926802203115e-08,1.8337062842249508e-08,0.34395726899761436,2.2703995589475959e-06,1.5417616306859095e-05,0.00029360259403653953,0.00021990628124885241,0.0011051116034923355,0.00054683812491469676,0.014547090938052004,7.5590279846984048e-06,0.0031414012769757061,3.217063537843756e-06,0.00078916394440733712,0.96054648750718963,0.00035506838114746477,0.03088754686709325,0.014146443702899199,2.3937340726600256e-05,0.01976300290128875,0.022927731466788271,0.0012421989284524578,4.2729823936657691e-06,0.00060800451606517387,3.0078572356250799e-05,0.037400036513053313,0.0011411635297267891,0.016953482581396544,1.0382279455572633e-05,0.00092395375023161461
'K',0.0055900059485828046,0.99999956076578655,7.5032832683781346e-09,2.1294389856656764e-08,7.1598711169688232e-07,0.99998493417370604,3.4566296330356644e-11,1.6838087587353359e-06,5.018105589010528e-09,0.99977517930253879,5.9281483213486705e-08,3.6175899588198751e-05,0.00031873382925193071,7.7428719780813912e-06,0.026064036196172181,0.00022102228831612678,0.0033062543369063429,2.9617866618189178e-07,0.0030119813102001949,1.18431421475487e-07,4.0401225742732024e-05,0.9678819465696511,0.00044755348934303138,0.021327502453434441,0.0074511582776976698,0.00024507193086238134,0.055696562583878451,0.0046343585468629055,0.0014327650516537877,1.3602345898882561e-06,4.3598233233499075e-05,5.8193856004104903e-05,0.0083832200611030395,0.0029086562583394938,0.011944193279703395,1.5677289913382064e-05,0.0011216978157410943
'L',0.010736537115267919,0.99997751686854675,1.6019016964352666e-06,7.6154528480218082e-11,6.4997343309856334e-06,2.1907398080330847e-06,1.0,9.5174716673412434e-09,0.98858787142559579,0.98027280409491757,0.9999999999960234,0.00034192976443875713,0.064890564316229013,0.00053824291386988978,0.078964286963738264,0.0091561376825397087,1.0722439748067663e-05,0.00010701583241957499,0.00052041336445674046,0.00042404649142476191,3.3292205390242207e-05,0.00012900015023265527,0.98807094614357116,6.4922220330777236e-05,0.00019311384248784126,0.00013910125985254777,0.0019158113850407837,4.5690489420432009e-05,0.0040937237604557891,7.2582490678854413e-06,4.3519971626002859e-08,0.0063167363439738103,1.4530613048521627e-06,0.0015468983626114601,1.4273344158398154e-05,2.7964352788434283e-06,0.00076369130752128387
'L',0.0099615333318330401,0.99999839970633142,3.9903446682688664e-06,8.6974558028851747e-10,2.4335009639006786e-05,9.9167146676450018e-07,1.0,4.5638650281232783e-08,0.99747919597051626,0.96296500587369127,0.99999999999973821,0.0003459435029895577,0.066017255924471691,0.00058270382366057199,0.072902815362785839,0.0094041527179445032,1.1436401671800715e-05,0.00011848075406626751,0.00050224227337518595,0.00046129923706294217,3.6349141037751384e-05,0.00012199388389033647,0.98821112408862932,6.3195262477415339e-05,0.00018846840874658854,0.00013304486740316399,0.0019404368326498068,4.8208253467436537e-05,0.0042229260526315251,7.4522668657305017e-06,4.7090290450286645e-08,0.0059702119064190071,1.4631634685960203e-06,0.0014703902059577233,1.3880140932331205e-05,2.6719726973227148e-06,0.00077509346910754711
