Letter,Tot. SSE,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,"['A', 'H']","['B', 'K', 'P', 'R']","['C', 'D', 'G', 'O', 'Q']","['E', 'F', 'L']","['I', 'J', 'T']","['M', 'N']","['U', 'V', 'Y']","['W', 'X']","['S', 'Z']"
'D',0.017424568331895065,6.2640088154701815e-19,0.99999948279218887,5.2041820033732439e-15,2.5358680549072865e-23,0.99999895652868853,3.714332604919783e-12,0.9999999676591268,0.99999999999993938,0.99258049946803251,2.6726181054740887e-11,0.00021280652314842541,7.507534887507707e-06,0.0014729935941685127,0.94344637896157846,1.0351047599906161e-06,5.7701954686137121e-08,9.3430116517305263e-05,0.048837441523148027,0.031014953819757971,0.00069922522967457346,2.5818931358348173e-08,1.9502154245816834e-07,0.0021184437659780707,1.350139238007992e-05,0.10415049954287608,0.000415949095714668,0.0044830461839180527,1.363211570279917e-05,0.00027350507175676774,0.00042796005594018138,0.00017246231978747153,0.0020364021817914912,3.0849685528251972e-06,1.3491783964273478e-09,1.9684008162327513e-05,7.228467909823271e-06
'D',0.017424568331895065,6.2640088154701815e-19,0.99999948279218887,5.2041820033732439e-15,2.5358680549072865e-23,0.99999895652868853,3.714332604919783e-12,0.9999999676591268,0.99999999999993938,0.99258049946803251,2.6726181054740887e-11,0.00021280652314842541,7.507534887507707e-06,0.0014729935941685127,0.94344637896157846,1.0351047599906161e-06,5.7701954686137121e-08,9.3430116517305263e-05,0.048837441523148027,0.031014953819757971,0.00069922522967457346,2.5818931358348173e-08,1.9502154245816834e-07,0.0021184437659780707,1.350139238007992e-05,0.10415049954287608,0.000415949095714668,0.0044830461839180527,1.363211570279917e-05,0.00027350507175676774,0.00042796005594018138,0.00017246231978747153,0.0020364021817914912,3.0849685528251972e-06,1.3491783964273478e-09,1.9684008162327513e-05,7.228467909823271e-06
'E',0.26080315946258487,0.99999999994420263,0.99999977675266638,1.9580773577005702e-14,1.3652604507201751e-31,0.9999809622493675,5.5727179925586617e-11,0.9999999999913971,0.99999999999998579,9.3658381909841645e-24,0.99999999815193719,2.117181160215667e-05,0.4010415350996781,1.051926897409227e-05,1.684277775295018e-05,0.69097031775489282,0.011562930255320026,2.0030031465254852e-06,0.00012136417875036425,0.04912944966767599,9.0505370930893479e-05,2.4226204441599336e-05,0.00058247538153647434,1.2758451760980359e-05,2.372188616729205e-08,1.016204376685839e-07,0.029650991958981621,4.338685232401903e-08,0.015269256475566713,0.028350312708659321,5.3472218125081242e-07,6.7433143970609234e-07,0.0022701671516617895,8.0403694336510334e-06,0.00059675550454120019,0.00031025766211850128,0.0002371803110392089
'E',0.26050095713780347,0.99999994145010829,0.99999999984218513,9.414061603568613e-15,1.281773890225269e-32,0.99999974094420918,2.4191000631910705e-17,0.99999999999983746,0.99968059916899832,2.1445261675530884e-24,0.99999999994674327,2.1160626585922027e-05,0.40074733277661417,1.0531011541166932e-05,1.6812803905199964e-05,0.69105137209400458,0.011550601775069816,2.0046052866925479e-06,0.00012114040654620613,0.049038000629693192,9.0416760923571666e-05,2.4270521338574947e-05,0.00058361679455159804,1.2762817627907632e-05,2.37231649416111e-08,1.017588389044707e-07,0.029599059293304138,4.3419376765447555e-08,0.015241625958619529,0.028296536143499064,5.3433422560933916e-07,6.7549123289558031e-07,0.0022704769562204101,8.0487438644546403e-06,0.00059756680747061013,0.00031086081496186008,0.00023765465865149902
'E',0.26079943073920825,0.99999999935219885,0.99999989238233389,2.526662617506181e-14,3.3911129722939183e-32,0.99999216316453277,7.93590558983327e-11,0.99999999999958611,1.0,2.8696421547674562e-23,0.99999999991273714,2.1170744468900835e-05,0.4010317717468484,1.0519263594437854e-05,1.6842471508412991e-05,0.69096325756597732,0.0115623713614446,2.002980041646337e-06,0.00012135696447033603,0.049128746117387843,9.0502341599970948e-05,2.4224865419709941e-05,0.00058246677398238699,1.2758466670867033e-05,2.3721491524550327e-08,1.0161935434575713e-07,0.02964907577965931,4.3385912746956541e-08,0.01526840108546885,0.028349619076802595,5.3470866973328674e-07,6.7429417337967032e-07,0.0022701023668282709,8.0399898485676515e-06,0.00059674369174789036,0.00031024402767450033,0.00023717813781780957
'F',0.16029618212721505,0.99999999999999756,0.99994887760913986,1.4556897820579817e-09,8.0543568230108625e-17,0.99995986892216238,0.9999999998991238,0.99999993826787126,1.0,2.1072980705426269e-13,0.99999999996618283,0.013124720615604995,0.016305218414733036,6.1276628783350973e-07,5.471137104657533e-06,0.081907597741188831,0.60969476115148591,7.1307417554664483e-05,8.8592973155495695e-07,0.00072467921392938331,0.0040560290052137314,0.010223928096832868,1.7945850134686621e-05,9.0580050126712104e-06,1.5700162983702326e-08,4.0976583815754442e-08,0.025552462224449762,1.2640595693359734e-08,0.005665372433686036,0.0010354006745682787,4.6326554523258818e-06,2.8512551789374102e-08,0.0018494292843414235,4.5683817496245057e-08,2.3762428090114891e-05,1.1471597253342664e-06,3.3014494090734594e-05
'F',0.16035870205180333,1.0,0.99999972551574701,8.163909359463045e-09,4.6496821309492342e-17,0.99999318325780717,0.99999982071348614,0.99999999704150855,1.0,1.9897083114196514e-13,0.99999999994225086,0.01312055751789834,0.016300498192818778,6.127834413368569e-07,5.4704823735520333e-06,0.08188928582745876,0.60960952330904072,7.1302159777733785e-05,8.8556215163656767e-07,0.00072454899393565924,0.0040550847035127225,0.010219964047717018,1.7943793204464904e-05,9.0580198115853407e-06,1.5697133752328514e-08,4.0972346638137975e-08,0.025539954369528241,1.263865772725525e-08,0.0056624974880320617,0.0010351648075461049,4.6313700582993692e-06,2.8501949068138718e-08,0.0018490805618976121,4.5664709357895417e-08,2.3758746735107134e-05,1.1467842716500734e-06,3.3011625087476354e-05
'F',0.16033428213902629,0.99999999999996958,0.99997634629993215,1.8927583499156729e-09,2.3027437570979908e-17,0.99998370908079215,0.99999999993013167,0.99999999710471998,1.0,1.0416426648487724e-12,0.999999999997911,0.013122142212069083,0.016302325558270679,6.1277520749733438e-07,5.4707314252797698e-06,0.081896402066054655,0.60964280536799065,7.1304177261852678e-05,8.8570352942984396e-07,0.00072460298633765941,0.0040554503198854935,0.010221503663944356,1.7944596913665695e-05,9.0580164262092498e-06,1.5698389483348824e-08,4.0974068354863456e-08,0.025544847697656879,1.263940634860909e-08,0.0056636538272422186,0.0010352595141845523,4.6319017702519651e-06,2.8506004519403887e-08,0.0018492134764282789,4.5672368562099453e-08,2.376018593714704e-05,1.1469303317617566e-06,3.3012783757187272e-05
'G',0.069078200315250221,1.9019096096153568e-17,0.99999894378716436,6.0482839295714756e-10,2.3327223377867291e-14,0.99992899418636672,0.99999999295641273,0.99999996577485584,4.4861618373749735e-14,3.0470503974144121e-18,3.2266988235486001e-13,0.034961598551434367,2.2721226585028697e-07,0.11884587427846115,0.0081301466797530676,2.7621617555868566e-05,3.7181640861504152e-05,0.77015552614482718,6.8113797425320712e-09,8.6218057850328881e-06,0.0026752760353688618,0.0018670389965751127,0.0012600754135059916,0.00047003691570648455,2.9382708386678128e-06,0.026920174389075686,6.5205824138666211e-09,0.0065843683472628549,4.3664107096461008e-09,1.1887807225089227e-05,2.6167530328911166e-05,1.2010777652288982e-05,0.0014319364784343056,8.0866040545702576e-07,3.1737502090283303e-07,2.5257746455941662e-07,0.0073762228549967843
'G',0.069083012283276818,4.0125148975258919e-20,0.99999975805569086,4.228453618463467e-14,9.9313221612118881e-13,0.9999975586778167,0.99999999999123834,0.9999999999729543,6.6997309944289566e-11,1.0006591922123753e-15,5.5591455669973682e-14,0.034951178536614079,2.2715564057748797e-07,0.11884555521130268,0.0081292484774212175,2.7616019747276017e-05,3.7170493653399921e-05,0.7701430249746275,6.8088974180907423e-09,8.6210088008277586e-06,0.0026747287509274057,0.0018664077736610342,0.0012599612738542303,0.00047004014487743646,2.9379699797972081e-06,0.026918463210990617,6.5179199540342601e-09,0.0065835007227366127,4.3648870457999087e-09,1.1885969937040093e-05,2.6163472412945161e-05,1.2006710993601374e-05,0.0014316858038761556,8.084263240064518e-07,3.1733641327491203e-07,2.5250941560925314e-07,0.00737581197758119
'G',0.37456429283616294,3.7988243359578685e-23,0.99999999856867672,6.2376108687952422e-16,4.2556129872164235e-26,0.99999755187855677,0.61738720851101925,0.99999999696330999,1.2299711125124909e-07,1.3784589359517747e-17,1.0266217575680881e-08,0.003069358736147608,9.3533213407058544e-07,0.28584409036254399,0.012445680113303091,9.4721753009745273e-05,5.7145859194079689e-06,0.46065334245784278,4.4738404686180163e-08,4.410214147870184e-05,0.00062472206473192053,0.00018433283910283796,0.0047554577199602687,0.00053582927799667097,3.4407842503951891e-06,0.037683706763137599,6.9119397654053687e-09,0.010511899757660011,6.4033778005000861e-09,4.2623407191461079e-05,1.1454223401273228e-05,4.0281988607989637e-05,0.0015486496687378069,5.8460476464688987e-06,1.0895784648203069e-06,2.1524156167540667e-06,0.015556847182323795
'H',0.010873144841995058,7.1870523594705189e-17,0.99999007702913278,3.4176162023209138e-07,5.7009090382035534e-18,0.99997732575911658,4.2389241940835192e-13,0.99999999837740505,1.0,1.0,1.0,0.020715425662339748,0.00029234777524824145,1.6156443018647391e-05,0.02144591810260665,0.00010928793281603087,7.1556795602774392e-06,1.4757684846522367e-06,0.92008710119062964,4.9783817536860726e-05,2.2637270099531501e-06,3.7275714649727497e-07,9.3636512173786112e-05,0.0051310234301162041,4.0655856508351808e-05,0.00040709339205730657,0.036496335940697504,4.6973180156655855e-06,0.0020495060056561032,0.038354063111265088,5.8713202596683187e-07,0.027438056818674207,0.0032793729334152041,0.00076433390611563832,2.0303344264593912e-08,0.00010382312407102544,2.5059224232671674e-08
'H',0.010873953590661581,1.8851406668565828e-16,0.99999997538324392,9.496441719795851e-12,4.2181988616161321e-23,0.99999879084189136,6.0631262603186585e-22,0.9999999990917785,1.0,0.99999999998988898,1.0,0.020712810006845658,0.00029231535750958495,1.6156517703021009e-05,0.021444928802222478,0.00010927801612687777,7.1547214003273909e-06,1.4757247989424979e-06,0.92007541696539519,4.9781104027156128e-05,2.2635239427967732e-06,3.7270189686463317e-07,9.3632620230944607e-05,0.0051310339636538513,4.0653451225504076e-05,0.00040707953830083064,0.036489831705886093,4.6970439046119001e-06,0.0020491519629436739,0.038351210887903858,5.8708089029188563e-07,0.027434205624566631,0.0032791189777679765,0.00076422511258545365,2.0302214140331602e-08,0.00010381064710782312,2.5058503551399377e-08
'H',0.010873144841995058,7.1870523594705189e-17,0.99999007702913278,3.4176162023209138e-07,5.7009090382035534e-18,0.99997732575911658,4.2389241940835192e-13,0.99999999837740505,1.0,1.0,1.0,0.020715425662339748,0.00029234777524824145,1.6156443018647391e-05,0.02144591810260665,0.00010928793281603087,7.1556795602774392e-06,1.4757684846522367e-06,0.92008710119062964,4.9783817536860726e-05,2.2637270099531501e-06,3.7275714649727497e-07,9.3636512173786112e-05,0.0051310234301162041,4.0655856508351808e-05,0.00040709339205730657,0.036496335940697504,4.6973180156655855e-06,0.0020495060056561032,0.038354063111265088,5.8713202596683187e-07,0.027438056818674207,0.0032793729334152041,0.00076433390611563832,2.0303344264593912e-08,0.00010382312407102544,2.5059224232671674e-08
'I',0.0064059661834125047,0.99999999999999845,0.99999602684556077,1.2406928961993718e-12,4.3106677628319359e-05,0.99997789073492604,3.8370362584579427e-05,0.99999999983794097,1.0,9.6107219631378721e-10,4.0166254391271998e-18,2.1299626312440978e-07,0.016428692325622225,0.00093200233115461363,0.012752129834369226,0.019966218683526753,9.1095810616089289e-05,0.00012275220726181698,5.6375816225485111e-07,0.97032176236483025,0.027133736513977665,1.689854010554566e-06,1.1597475083526328e-06,5.3382935949381733e-06,7.9611632837211849e-09,3.0071805234889324e-05,0.00034993712878367983,4.1865938904308094e-05,0.00010418613345363572,0.00019103568187190791,0.00039821215891528398,4.2846732981933739e-09,0.0014169626266854346,3.2356880669904837e-08,3.8418615612727194e-05,6.1098292204022823e-05,0.062885006530224885
'I',0.006407073016998617,0.99999984861865565,0.99999999949510343,5.3181265339491238e-15,6.3989809485876032e-13,0.99999976834538595,5.8038647356650547e-12,0.99999999996014455,1.0,2.6053430921084746e-10,2.8703645091592016e-15,2.129133031557816e-07,0.01643169792899328,0.00093224197550045049,0.012753658791396146,0.019970298911224236,9.107407662505575e-05,0.00012274815950653797,5.6382073563166481e-07,0.97032697804469825,0.027132403634600268,1.6892027062838193e-06,1.1601344778860673e-06,5.339954435325633e-06,7.9587599308413695e-09,3.0078465184574348e-05,0.0003499560271806128,4.1855006433691889e-05,0.00010415175610077948,0.00019106450851902445,0.00039807578879911783,4.2856373843421142e-09,0.0014168698060569114,3.2351055192142182e-08,3.8416263168065356e-05,6.110717834024891e-05,0.062894451003094931
'I',0.0064050551597564873,0.99999999999935119,0.99999073247788894,6.4843436571247448e-12,1.187697156371679e-05,0.99996548715344746,0.00033552415059236114,0.99999999992360933,1.0,1.0597596212024771e-07,6.7378330842814679e-17,2.1341505674375589e-07,0.016413549899122189,0.00093131212953110275,0.01274933660842513,0.019950772909858222,9.1239262810135862e-05,0.00012289603984209796,5.6300815404425354e-07,0.97028731077833541,0.027168228796068145,1.6930063045678777e-06,1.1587714368145888e-06,5.3388870584147938e-06,7.9588618889422274e-09,3.0068903777858403e-05,0.00035000918719052342,4.1844099542023544e-05,0.000104147883687472,0.00019086593514587368,0.00039843078915731758,4.281704404878693e-09,0.0014169260665596285,3.2303580236342648e-08,3.8379186637334249e-05,6.1002348964538191e-05,0.062856027529636427
'J',0.29591183318818881,0.99999999999999933,0.99983205810144515,1.6943442761211133e-10,2.4823760103489752e-06,0.99998967370161318,0.99999999999889089,0.99999999627146119,1.0,1.6305398200257206e-05,2.6902113557632353e-17,0.0001337689643278355,0.000413522784714886,5.4344325865151418e-05,0.0041793791680213004,0.00081257487210689553,0.012020677156644361,0.0043516818216759196,4.1176584371009699e-09,0.31464772594826945,0.55657304617244518,0.00072005613355579094,3.5724519211841623e-08,3.7912397411549294e-06,5.2693075478117445e-09,1.2131517712447991e-05,0.00030054630753594561,1.219727000300395e-05,3.8302553682660166e-05,6.7899682005822353e-06,0.003440039055428514,1.8129890928946166e-10,0.0011543535358070176,1.8392323056735309e-10,1.5291075090860405e-06,2.2599668353487833e-07,0.0092546300147736561
'J',0.29594637365570287,0.99999999999976441,0.99999992414244576,3.2423742560264228e-12,5.5177358984581761e-13,0.99999931609772219,0.99999999604070822,0.99999999807144135,1.0,3.6349975693730325e-05,5.3930932083730407e-16,0.00013368697482951552,0.00041324080619432277,5.4345751113465115e-05,0.004178517206651803,0.00081208171838470966,0.012010743944254608,0.0043507312269567095,4.1146450339240411e-09,0.31453923293707059,0.55645678708576629,0.00071949275227236112,3.5711719970057424e-08,3.7914602769160059e-06,5.2667888310088966e-09,1.2129841900400167e-05,0.00030026301834576799,1.2193451623424408e-05,3.8257983394804143e-05,6.7855391105036918e-06,0.0034378228176693494,1.8118611894747585e-10,0.0011539434006438149,1.837412924212013e-10,1.5284468461725103e-06,2.2586330374225511e-07,0.0092523027938829945
'J',0.29587725064226733,0.99999999999989364,0.99987004781496081,5.1116590000793994e-10,6.8837313456135171e-07,0.99997592122147894,0.99999999999186295,0.99999999792371264,1.0,0.00019595961036300252,2.9338589494470008e-16,0.00013375779436419693,0.00041320565751394665,5.4307890218928738e-05,0.0041800475979907612,0.00081176858266506424,0.012009434122295793,0.0043482279612555644,4.1212873440014946e-09,0.31454812330227089,0.55654095781210877,0.00072009557473883185,3.5684523143204355e-08,3.7928066197920693e-06,5.2700894460586148e-09,1.214176496016851e-05,0.00030080934732523067,1.2198493672211282e-05,3.8305985594006806e-05,6.7818136257928294e-06,0.00344134201798577,1.8145414527378188e-10,0.0011544545945642627,1.8388228638985392e-10,1.5278287508817637e-06,2.2618291645542039e-07,0.0092500421969638393
'K',0.018070887018510551,0.99999999987007038,0.99984162349606542,2.351942788863374e-08,0.0058393063404130188,0.99987822209503507,1.0,0.9999985005832821,2.7667033687291667e-16,0.99999501016602421,0.99999999999984657,0.00304423072972648,9.270822347885313e-06,4.0360917225468514e-07,6.2070429776991681e-08,0.0019163191227097368,0.00060283480965418268,1.1343088681234788e-05,8.9934987246757222e-07,2.0357920494288023e-07,0.00014368355435365852,0.91136561035358143,1.959012797991666e-05,0.0002383131185898533,8.3459430172427378e-08,0.00039272672216555759,0.034746278184714867,3.569267565538049e-07,0.00012395873354854975,5.0532799129414025e-09,9.5581398950498195e-06,0.0014663562961889536,0.0068321200455055651,1.1392430409337633e-06,2.4361710066051841e-05,0.094569923315190194,0.0012955031919303439
'K',0.014661016579350978,0.99999999999994338,0.99999993750313021,2.2474898311854286e-13,0.99967257279081678,0.99995795860246628,1.0,0.99999980545103673,6.1153641771483579e-19,1.6045910350321454e-06,0.99999999999892086,0.006950579974718072,1.851823737149317e-05,6.7656932693385596e-07,1.4832685508739063e-09,0.0082632512852258717,0.016539625086429741,4.6592015870455371e-05,1.0404234254877688e-09,4.4746148950956259e-07,4.2566081560374689e-06,0.88911148909839799,3.9625203869873539e-05,2.7939793182935043e-08,1.2080340560327365e-05,2.2372469083933534e-08,1.213226974653546e-06,6.1684772880119361e-05,0.0051759569437556732,3.8470333959037507e-07,5.0315753542096568e-05,4.3560160728304226e-08,0.0041355871131327484,0.00073099243535731115,0.043907698082028553,0.00030163643845367239,0.0014792444937590746
'K',0.011812860277275791,0.99999999999997891,0.99997352037670606,9.1153616778446049e-11,0.29295400612129457,0.99956967291343657,1.0,0.9999999999013236,4.9702224035174654e-09,0.99999938393148102,0.99999999999998024,0.0037757497045601291,3.7260069058823838e-06,1.5220134964487712e-07,2.8342511441360391e-08,0.00065686923009900954,0.00040250863459089084,4.8087065991576347e-06,6.2341707072759211e-07,1.3869622664191813e-07,4.5935192125916637e-05,0.92521795825659903,4.1340669604321744e-06,3.3367864113888036e-05,5.2314230208736483e-07,9.5581214466757496e-05,0.009319750851039095,2.0199838323627481e-06,0.00057934484922056093,2.9185072903769799e-09,3.505623615324515e-05,0.00032572710028245291,0.007295965453233663,6.7150061272465907e-06,6.1181614392959383e-05,0.077876244171332085,0.0006318906281408183
'L',0.014253754272921136,1.1366703832507593e-11,0.99981718937335085,4.0847564682796766e-09,8.012219429074809e-26,0.9830414930728415,5.6708671488313792e-19,0.99999913682870523,1.4519210572974646e-12,8.9417122980694841e-15,0.99999555804650087,0.0061512615668051079,0.00039102389589126699,0.025457179616303737,3.3816605369914322e-05,0.073951794757349892,3.8507829597574341e-05,0.0015601833481289436,0.00021975362316387491,9.9302225763880389e-07,2.0354034129425528e-07,6.8402172320000703e-05,0.95464728786773301,0.0015773225641249331,1.3570836844961775e-05,0.00023550899853966791,7.3355128292883954e-07,2.4366249902414819e-05,1.9281362872877212e-06,0.050406376398067616,4.2141849251723137e-09,0.046340207401330734,0.0029400338675951727,0.036604277995480466,0.00012770621893272273,0.00037075482952710298,0.0001913460715757007
'L',0.013194506980887054,2.3049822905159634e-14,0.99999250072863766,4.365056034659435e-11,6.655321475050019e-27,0.99981410029699846,1.0152627656017786e-19,0.9999996009894272,8.2568935898677689e-11,9.5592660077126216e-16,0.99999588798334083,0.0057064764235255734,0.00036793815354719015,0.025438385460350186,3.2908542788254946e-05,0.070631074552400169,3.5788214275015724e-05,0.0015335130256906178,0.00020103376017165532,9.708912017525164e-07,1.935909636474597e-07,6.2968143106751625e-05,0.95367805781657733,0.0015800671078182577,1.3236718440734106e-05,0.00023178193651855311,6.6391068634333329e-07,2.3589002607932893e-05,1.7706403564261259e-06,0.048630730627303727,4.0577393354082249e-09,0.042816302624242297,0.002817100751251321,0.034190415166929583,0.00012397365530749925,0.00034714131675679481,0.00018874166315219757
